2019-10-23 16:40:48 status unpacked devio:armel 1.2-1.2+b1
2019-10-23 16:40:48 install dosfstools:armel <none> 4.1-1
2019-10-23 16:40:48 status half-installed dosfstools:armel 4.1-1
2019-10-23 16:40:48 status unpacked dosfstools:armel 4.1-1
2019-10-23 16:40:48 status unpacked dosfstools:armel 4.1-1
2019-10-23 16:40:48 install libopus0:armel <none> 1.2~alpha2-1
2019-10-23 16:40:48 status half-installed libopus0:armel 1.2~alpha2-1
2019-10-23 16:40:48 status unpacked libopus0:armel 1.2~alpha2-1
2019-10-23 16:40:48 status unpacked libopus0:armel 1.2~alpha2-1
2019-10-23 16:40:48 install libjack-jackd2-0:armel <none> 1.9.10+20150825git1ed50c92~dfsg-5
2019-10-23 16:40:48 status half-installed libjack-jackd2-0:armel 1.9.10+20150825git1ed50c92~dfsg-5
2019-10-23 16:40:49 status unpacked libjack-jackd2-0:armel 1.9.10+20150825git1ed50c92~dfsg-5
2019-10-23 16:40:49 status unpacked libjack-jackd2-0:armel 1.9.10+20150825git1ed50c92~dfsg-5
2019-10-23 16:40:49 install libportaudio2:armel <none> 19.6.0-1
2019-10-23 16:40:49 status half-installed libportaudio2:armel 19.6.0-1
2019-10-23 16:40:49 status unpacked libportaudio2:armel 19.6.0-1
2019-10-23 16:40:49 status unpacked libportaudio2:armel 19.6.0-1
2019-10-23 16:40:49 install libasyncns0:armel <none> 0.8-6
2019-10-23 16:40:49 status half-installed libasyncns0:armel 0.8-6
2019-10-23 16:40:49 status unpacked libasyncns0:armel 0.8-6
2019-10-23 16:40:49 status unpacked libasyncns0:armel 0.8-6
2019-10-23 16:40:49 install libice6:armel <none> 2:1.0.9-2
2019-10-23 16:40:49 status half-installed libice6:armel 2:1.0.9-2
2019-10-23 16:40:49 status unpacked libice6:armel 2:1.0.9-2
2019-10-23 16:40:49 status unpacked libice6:armel 2:1.0.9-2
2019-10-23 16:40:49 install libsm6:armel <none> 2:1.2.2-1+b3
2019-10-23 16:40:49 status half-installed libsm6:armel 2:1.2.2-1+b3
2019-10-23 16:40:49 status unpacked libsm6:armel 2:1.2.2-1+b3
2019-10-23 16:40:49 status unpacked libsm6:armel 2:1.2.2-1+b3
2019-10-23 16:40:50 install libflac8:armel <none> 1.3.2-1
2019-10-23 16:40:50 status half-installed libflac8:armel 1.3.2-1
2019-10-23 16:40:50 status unpacked libflac8:armel 1.3.2-1
2019-10-23 16:40:50 status unpacked libflac8:armel 1.3.2-1
2019-10-23 16:40:50 install libvorbis0a:armel <none> 1.3.5-4+deb9u2
2019-10-23 16:40:50 status half-installed libvorbis0a:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 status unpacked libvorbis0a:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 status unpacked libvorbis0a:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 install libvorbisenc2:armel <none> 1.3.5-4+deb9u2
2019-10-23 16:40:50 status half-installed libvorbisenc2:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 status unpacked libvorbisenc2:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 status unpacked libvorbisenc2:armel 1.3.5-4+deb9u2
2019-10-23 16:40:50 install libsndfile1:armel <none> 1.0.27-3
2019-10-23 16:40:50 status half-installed libsndfile1:armel 1.0.27-3
2019-10-23 16:40:50 status unpacked libsndfile1:armel 1.0.27-3
2019-10-23 16:40:50 status unpacked libsndfile1:armel 1.0.27-3
2019-10-23 16:40:51 install libxdmcp6:armel <none> 1:1.1.2-3
2019-10-23 16:40:51 status half-installed libxdmcp6:armel 1:1.1.2-3
2019-10-23 16:40:51 status unpacked libxdmcp6:armel 1:1.1.2-3
2019-10-23 16:40:51 status unpacked libxdmcp6:armel 1:1.1.2-3
2019-10-23 16:40:51 install libxcb1:armel <none> 1.12-1
2019-10-23 16:40:51 status half-installed libxcb1:armel 1.12-1
2019-10-23 16:40:51 status unpacked libxcb1:armel 1.12-1
2019-10-23 16:40:51 status unpacked libxcb1:armel 1.12-1
2019-10-23 16:40:51 install libx11-data:all <none> 2:1.6.4-3+deb9u1
2019-10-23 16:40:51 status half-installed libx11-data:all 2:1.6.4-3+deb9u1
2019-10-23 16:40:51 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2019-10-23 16:40:51 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2019-10-23 16:40:51 install libx11-6:armel <none> 2:1.6.4-3+deb9u1
2019-10-23 16:40:51 status half-installed libx11-6:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 status unpacked libx11-6:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 status unpacked libx11-6:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 install libx11-xcb1:armel <none> 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 status half-installed libx11-xcb1:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 status unpacked libx11-xcb1:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 status unpacked libx11-xcb1:armel 2:1.6.4-3+deb9u1
2019-10-23 16:40:52 install libxext6:armel <none> 2:1.3.3-1+b2
2019-10-23 16:40:52 status half-installed libxext6:armel 2:1.3.3-1+b2
2019-10-23 16:40:52 status unpacked libxext6:armel 2:1.3.3-1+b2
2019-10-23 16:40:52 status unpacked libxext6:armel 2:1.3.3-1+b2
2019-10-23 16:40:52 install libxi6:armel <none> 2:1.7.9-1
2019-10-23 16:40:52 status half-installed libxi6:armel 2:1.7.9-1
2019-10-23 16:40:52 status unpacked libxi6:armel 2:1.7.9-1
2019-10-23 16:40:52 status unpacked libxi6:armel 2:1.7.9-1
2019-10-23 16:40:53 install libxtst6:armel <none> 2:1.2.3-1
2019-10-23 16:40:53 status half-installed libxtst6:armel 2:1.2.3-1
2019-10-23 16:40:53 status unpacked libxtst6:armel 2:1.2.3-1
2019-10-23 16:40:53 status unpacked libxtst6:armel 2:1.2.3-1
2019-10-23 16:40:53 install libpulse0:armel <none> 10.0-1+deb9u1
2019-10-23 16:40:53 status half-installed libpulse0:armel 10.0-1+deb9u1
2019-10-23 16:40:53 status unpacked libpulse0:armel 10.0-1+deb9u1
2019-10-23 16:40:53 status unpacked libpulse0:armel 10.0-1+deb9u1
2019-10-23 16:40:53 install libsonic0:armel <none> 0.2.0-4+b1
2019-10-23 16:40:53 status half-installed libsonic0:armel 0.2.0-4+b1
2019-10-23 16:40:53 status unpacked libsonic0:armel 0.2.0-4+b1
2019-10-23 16:40:53 status unpacked libsonic0:armel 0.2.0-4+b1
2019-10-23 16:40:53 install espeak-data:armel <none> 1.48.04+dfsg-5+b1
2019-10-23 16:40:53 status half-installed espeak-data:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked espeak-data:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked espeak-data:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 install libespeak1:armel <none> 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status half-installed libespeak1:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked libespeak1:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked libespeak1:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 install espeak:armel <none> 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status half-installed espeak:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked espeak:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 status unpacked espeak:armel 1.48.04+dfsg-5+b1
2019-10-23 16:40:54 install ethtool:armel <none> 1:4.8-1+b1
2019-10-23 16:40:54 status half-installed ethtool:armel 1:4.8-1+b1
2019-10-23 16:40:54 status unpacked ethtool:armel 1:4.8-1+b1
2019-10-23 16:40:54 status unpacked ethtool:armel 1:4.8-1+b1
2019-10-23 16:40:55 install ev3dev-rules:all <none> 2
2019-10-23 16:40:55 status half-installed ev3dev-rules:all 2
2019-10-23 16:40:55 status unpacked ev3dev-rules:all 2
2019-10-23 16:40:55 status unpacked ev3dev-rules:all 2
2019-10-23 16:40:55 install libklibc:armel <none> 2.0.4-9
2019-10-23 16:40:55 status half-installed libklibc:armel 2.0.4-9
2019-10-23 16:40:55 status unpacked libklibc:armel 2.0.4-9
2019-10-23 16:40:55 status unpacked libklibc:armel 2.0.4-9
2019-10-23 16:40:55 install klibc-utils:armel <none> 2.0.4-9
2019-10-23 16:40:55 status half-installed klibc-utils:armel 2.0.4-9
2019-10-23 16:40:55 status unpacked klibc-utils:armel 2.0.4-9
2019-10-23 16:40:55 status unpacked klibc-utils:armel 2.0.4-9
2019-10-23 16:40:55 install initramfs-tools-core:all <none> 0.130
2019-10-23 16:40:55 status half-installed initramfs-tools-core:all 0.130
2019-10-23 16:40:55 status unpacked initramfs-tools-core:all 0.130
2019-10-23 16:40:55 status unpacked initramfs-tools-core:all 0.130
2019-10-23 16:40:56 install linux-base:all <none> 4.5
2019-10-23 16:40:56 status half-installed linux-base:all 4.5
2019-10-23 16:40:56 status unpacked linux-base:all 4.5
2019-10-23 16:40:56 status unpacked linux-base:all 4.5
2019-10-23 16:40:56 install initramfs-tools:all <none> 0.130
2019-10-23 16:40:56 status half-installed initramfs-tools:all 0.130
2019-10-23 16:40:56 status unpacked initramfs-tools:all 0.130
2019-10-23 16:40:56 status unpacked initramfs-tools:all 0.130
2019-10-23 16:40:56 install liblzo2-2:armel <none> 2.08-1.2+b2
2019-10-23 16:40:56 status half-installed liblzo2-2:armel 2.08-1.2+b2
2019-10-23 16:40:56 status unpacked liblzo2-2:armel 2.08-1.2+b2
2019-10-23 16:40:56 status unpacked liblzo2-2:armel 2.08-1.2+b2
2019-10-23 16:40:57 install mtd-utils:armel <none> 1:2.0.0-1
2019-10-23 16:40:57 status half-installed mtd-utils:armel 1:2.0.0-1
2019-10-23 16:40:57 status unpacked mtd-utils:armel 1:2.0.0-1
2019-10-23 16:40:57 status unpacked mtd-utils:armel 1:2.0.0-1
2019-10-23 16:40:57 install flash-kernel:armel <none> 3.75ev3dev10
2019-10-23 16:40:57 status half-installed flash-kernel:armel 3.75ev3dev10
2019-10-23 16:40:57 status unpacked flash-kernel:armel 3.75ev3dev10
2019-10-23 16:40:57 status unpacked flash-kernel:armel 3.75ev3dev10
2019-10-23 16:40:57 install ev3dev-tools:all <none> 1.4.1
2019-10-23 16:40:57 status half-installed ev3dev-tools:all 1.4.1
2019-10-23 16:40:57 status unpacked ev3dev-tools:all 1.4.1
2019-10-23 16:40:57 status unpacked ev3dev-tools:all 1.4.1
2019-10-23 16:40:57 install fbcat:armel <none> 0.5-1ev3dev1
2019-10-23 16:40:57 status half-installed fbcat:armel 0.5-1ev3dev1
2019-10-23 16:40:57 status unpacked fbcat:armel 0.5-1ev3dev1
2019-10-23 16:40:57 status unpacked fbcat:armel 0.5-1ev3dev1
2019-10-23 16:40:57 install fbset:armel <none> 2.1-29
2019-10-23 16:40:57 status half-installed fbset:armel 2.1-29
2019-10-23 16:40:58 status unpacked fbset:armel 2.1-29
2019-10-23 16:40:58 status unpacked fbset:armel 2.1-29
2019-10-23 16:40:58 install firmware-atheros:all <none> 1:20161130-3+rpt3
2019-10-23 16:40:58 status half-installed firmware-atheros:all 1:20161130-3+rpt3
2019-10-23 16:40:59 status unpacked firmware-atheros:all 1:20161130-3+rpt3
2019-10-23 16:40:59 status unpacked firmware-atheros:all 1:20161130-3+rpt3
2019-10-23 16:40:59 install firmware-linux-free:all <none> 3.4
2019-10-23 16:40:59 status half-installed firmware-linux-free:all 3.4
2019-10-23 16:40:59 status unpacked firmware-linux-free:all 3.4
2019-10-23 16:40:59 status unpacked firmware-linux-free:all 3.4
2019-10-23 16:40:59 install firmware-ralink:all <none> 1:0.43+rpi6
2019-10-23 16:40:59 status half-installed firmware-ralink:all 1:0.43+rpi6
2019-10-23 16:40:59 status unpacked firmware-ralink:all 1:0.43+rpi6
2019-10-23 16:40:59 status unpacked firmware-ralink:all 1:0.43+rpi6
2019-10-23 16:40:59 install firmware-realtek:all <none> 1:20161130-3+rpt3
2019-10-23 16:40:59 status half-installed firmware-realtek:all 1:20161130-3+rpt3
2019-10-23 16:40:59 status unpacked firmware-realtek:all 1:20161130-3+rpt3
2019-10-23 16:40:59 status unpacked firmware-realtek:all 1:20161130-3+rpt3
2019-10-23 16:41:00 install firmware-zd1211:all <none> 1:1.5-4
2019-10-23 16:41:00 status half-installed firmware-zd1211:all 1:1.5-4
2019-10-23 16:41:00 status unpacked firmware-zd1211:all 1:1.5-4
2019-10-23 16:41:00 status unpacked firmware-zd1211:all 1:1.5-4
2019-10-23 16:41:00 install libnetpbm10:armel <none> 2:10.0-15.3+b2
2019-10-23 16:41:00 status half-installed libnetpbm10:armel 2:10.0-15.3+b2
2019-10-23 16:41:00 status unpacked libnetpbm10:armel 2:10.0-15.3+b2
2019-10-23 16:41:00 status unpacked libnetpbm10:armel 2:10.0-15.3+b2
2019-10-23 16:41:00 install libnl-3-200:armel <none> 3.2.27-2
2019-10-23 16:41:00 status half-installed libnl-3-200:armel 3.2.27-2
2019-10-23 16:41:00 status unpacked libnl-3-200:armel 3.2.27-2
2019-10-23 16:41:00 status unpacked libnl-3-200:armel 3.2.27-2
2019-10-23 16:41:00 install libnl-genl-3-200:armel <none> 3.2.27-2
2019-10-23 16:41:00 status half-installed libnl-genl-3-200:armel 3.2.27-2
2019-10-23 16:41:00 status unpacked libnl-genl-3-200:armel 3.2.27-2
2019-10-23 16:41:00 status unpacked libnl-genl-3-200:armel 3.2.27-2
2019-10-23 16:41:01 install libnss-mdns:armel <none> 0.10-8
2019-10-23 16:41:01 status half-installed libnss-mdns:armel 0.10-8
2019-10-23 16:41:01 status unpacked libnss-mdns:armel 0.10-8
2019-10-23 16:41:01 status unpacked libnss-mdns:armel 0.10-8
2019-10-23 16:41:01 install libparted2:armel <none> 3.2-17
2019-10-23 16:41:01 status half-installed libparted2:armel 3.2-17
2019-10-23 16:41:01 status unpacked libparted2:armel 3.2-17
2019-10-23 16:41:01 status unpacked libparted2:armel 3.2-17
2019-10-23 16:41:01 install libpcsclite1:armel <none> 1.8.20-1
2019-10-23 16:41:01 status half-installed libpcsclite1:armel 1.8.20-1
2019-10-23 16:41:01 status unpacked libpcsclite1:armel 1.8.20-1
2019-10-23 16:41:01 status unpacked libpcsclite1:armel 1.8.20-1
2019-10-23 16:41:01 install libjbig0:armel <none> 2.1-3.1+b2
2019-10-23 16:41:01 status half-installed libjbig0:armel 2.1-3.1+b2
2019-10-23 16:41:01 status unpacked libjbig0:armel 2.1-3.1+b2
2019-10-23 16:41:01 status unpacked libjbig0:armel 2.1-3.1+b2
2019-10-23 16:41:02 install libtiff5:armel <none> 4.0.8-2+deb9u4
2019-10-23 16:41:02 status half-installed libtiff5:armel 4.0.8-2+deb9u4
2019-10-23 16:41:02 status unpacked libtiff5:armel 4.0.8-2+deb9u4
2019-10-23 16:41:02 status unpacked libtiff5:armel 4.0.8-2+deb9u4
2019-10-23 16:41:02 install libusb-1.0-0:armel <none> 2:1.0.21-1
2019-10-23 16:41:02 status half-installed libusb-1.0-0:armel 2:1.0.21-1
2019-10-23 16:41:02 status unpacked libusb-1.0-0:armel 2:1.0.21-1
2019-10-23 16:41:02 status unpacked libusb-1.0-0:armel 2:1.0.21-1
2019-10-23 16:41:02 install net-tools:armel <none> 1.60+git20161116.90da8a0-1
2019-10-23 16:41:02 status half-installed net-tools:armel 1.60+git20161116.90da8a0-1
2019-10-23 16:41:02 status unpacked net-tools:armel 1.60+git20161116.90da8a0-1
2019-10-23 16:41:02 status unpacked net-tools:armel 1.60+git20161116.90da8a0-1
2019-10-23 16:41:02 install netcat-openbsd:armel <none> 1.130-3
2019-10-23 16:41:02 status half-installed netcat-openbsd:armel 1.130-3
2019-10-23 16:41:02 status unpacked netcat-openbsd:armel 1.130-3
2019-10-23 16:41:02 status unpacked netcat-openbsd:armel 1.130-3
2019-10-23 16:41:03 install netpbm:armel <none> 2:10.0-15.3+b2
2019-10-23 16:41:03 status half-installed netpbm:armel 2:10.0-15.3+b2
2019-10-23 16:41:03 status unpacked netpbm:armel 2:10.0-15.3+b2
2019-10-23 16:41:03 status unpacked netpbm:armel 2:10.0-15.3+b2
2019-10-23 16:41:03 install parted:armel <none> 3.2-17
2019-10-23 16:41:03 status half-installed parted:armel 3.2-17
2019-10-23 16:41:03 status unpacked parted:armel 3.2-17
2019-10-23 16:41:03 status unpacked parted:armel 3.2-17
2019-10-23 16:41:03 install psmisc:armel <none> 22.21-2.1+b2
2019-10-23 16:41:03 status half-installed psmisc:armel 22.21-2.1+b2
2019-10-23 16:41:04 status unpacked psmisc:armel 22.21-2.1+b2
2019-10-23 16:41:04 status unpacked psmisc:armel 22.21-2.1+b2
2019-10-23 16:41:04 install screen:armel <none> 4.5.0-6
2019-10-23 16:41:04 status half-installed screen:armel 4.5.0-6
2019-10-23 16:41:04 status unpacked screen:armel 4.5.0-6
2019-10-23 16:41:04 status unpacked screen:armel 4.5.0-6
2019-10-23 16:41:04 install sudo:armel <none> 1.8.19p1-2.1+deb9u1
2019-10-23 16:41:04 status half-installed sudo:armel 1.8.19p1-2.1+deb9u1
2019-10-23 16:41:04 status unpacked sudo:armel 1.8.19p1-2.1+deb9u1
2019-10-23 16:41:04 status unpacked sudo:armel 1.8.19p1-2.1+deb9u1
2019-10-23 16:41:05 install tree:armel <none> 1.7.0-5
2019-10-23 16:41:05 status half-installed tree:armel 1.7.0-5
2019-10-23 16:41:05 status unpacked tree:armel 1.7.0-5
2019-10-23 16:41:05 status unpacked tree:armel 1.7.0-5
2019-10-23 16:41:05 install usbutils:armel <none> 1:007-4+deb9u1
2019-10-23 16:41:05 status half-installed usbutils:armel 1:007-4+deb9u1
2019-10-23 16:41:05 status unpacked usbutils:armel 1:007-4+deb9u1
2019-10-23 16:41:05 status unpacked usbutils:armel 1:007-4+deb9u1
2019-10-23 16:41:05 install vim-runtime:all <none> 2:8.0.0197-4+deb9u3
2019-10-23 16:41:05 status half-installed vim-runtime:all 2:8.0.0197-4+deb9u3
2019-10-23 16:41:07 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u3
2019-10-23 16:41:07 status unpacked vim-runtime:all 2:8.0.0197-4+deb9u3
2019-10-23 16:41:08 install vim:armel <none> 2:8.0.0197-4+deb9u3
2019-10-23 16:41:08 status half-installed vim:armel 2:8.0.0197-4+deb9u3
2019-10-23 16:41:08 status unpacked vim:armel 2:8.0.0197-4+deb9u3
2019-10-23 16:41:08 status unpacked vim:armel 2:8.0.0197-4+deb9u3
2019-10-23 16:41:08 install wpasupplicant:armel <none> 2:2.4-1+deb9u4
2019-10-23 16:41:08 status half-installed wpasupplicant:armel 2:2.4-1+deb9u4
2019-10-23 16:41:09 status unpacked wpasupplicant:armel 2:2.4-1+deb9u4
2019-10-23 16:41:09 status unpacked wpasupplicant:armel 2:2.4-1+deb9u4
2019-10-23 16:41:09 install xfonts-100dpi:all <none> 1:1.0.4+nmu1
2019-10-23 16:41:09 status half-installed xfonts-100dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:10 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:10 status unpacked xfonts-100dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:10 install xfonts-75dpi:all <none> 1:1.0.4+nmu1
2019-10-23 16:41:10 status half-installed xfonts-75dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:11 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:11 status unpacked xfonts-75dpi:all 1:1.0.4+nmu1
2019-10-23 16:41:11 install xfonts-base:all <none> 1:1.0.4+nmu1
2019-10-23 16:41:11 status half-installed xfonts-base:all 1:1.0.4+nmu1
2019-10-23 16:41:12 status unpacked xfonts-base:all 1:1.0.4+nmu1
2019-10-23 16:41:12 status unpacked xfonts-base:all 1:1.0.4+nmu1
2019-10-23 16:41:12 install xfonts-unifont:all <none> 1:9.0.06-2
2019-10-23 16:41:12 status half-installed xfonts-unifont:all 1:9.0.06-2
2019-10-23 16:41:13 status unpacked xfonts-unifont:all 1:9.0.06-2
2019-10-23 16:41:13 status unpacked xfonts-unifont:all 1:9.0.06-2
2019-10-23 16:41:13 install ev3dev-adduser-config:all <none> 1.1.0
2019-10-23 16:41:13 status half-installed ev3dev-adduser-config:all 1.1.0
2019-10-23 16:41:13 status unpacked ev3dev-adduser-config:all 1.1.0
2019-10-23 16:41:13 status unpacked ev3dev-adduser-config:all 1.1.0
2019-10-23 16:41:14 install ev3dev-bluez-config:all <none> 1.0.0
2019-10-23 16:41:14 status half-installed ev3dev-bluez-config:all 1.0.0
2019-10-23 16:41:14 status unpacked ev3dev-bluez-config:all 1.0.0
2019-10-23 16:41:14 status unpacked ev3dev-bluez-config:all 1.0.0
2019-10-23 16:41:14 install ev3dev-connman-config:all <none> 1.2.0
2019-10-23 16:41:14 status half-installed ev3dev-connman-config:all 1.2.0
2019-10-23 16:41:14 status unpacked ev3dev-connman-config:all 1.2.0
2019-10-23 16:41:14 status unpacked ev3dev-connman-config:all 1.2.0
2019-10-23 16:41:14 install evtest:armel <none> 1:1.33-1+b1
2019-10-23 16:41:14 status half-installed evtest:armel 1:1.33-1+b1
2019-10-23 16:41:14 status unpacked evtest:armel 1:1.33-1+b1
2019-10-23 16:41:14 status unpacked evtest:armel 1:1.33-1+b1
2019-10-23 16:41:14 install fake-hwclock:all <none> 0.11
2019-10-23 16:41:14 status half-installed fake-hwclock:all 0.11
2019-10-23 16:41:14 status unpacked fake-hwclock:all 0.11
2019-10-23 16:41:14 status unpacked fake-hwclock:all 0.11
2019-10-23 16:41:14 install i2c-tools:armel <none> 3.1.2-3ev3dev1
2019-10-23 16:41:14 status half-installed i2c-tools:armel 3.1.2-3ev3dev1
2019-10-23 16:41:15 status unpacked i2c-tools:armel 3.1.2-3ev3dev1
2019-10-23 16:41:15 status unpacked i2c-tools:armel 3.1.2-3ev3dev1
2019-10-23 16:41:15 install iproute:all <none> 1:4.9.0-1+deb9u1
2019-10-23 16:41:15 status half-installed iproute:all 1:4.9.0-1+deb9u1
2019-10-23 16:41:15 status unpacked iproute:all 1:4.9.0-1+deb9u1
2019-10-23 16:41:15 status unpacked iproute:all 1:4.9.0-1+deb9u1
2019-10-23 16:41:15 install libjim0.76:armel <none> 0.76-2+b1
2019-10-23 16:41:15 status half-installed libjim0.76:armel 0.76-2+b1
2019-10-23 16:41:15 status unpacked libjim0.76:armel 0.76-2+b1
2019-10-23 16:41:15 status unpacked libjim0.76:armel 0.76-2+b1
2019-10-23 16:41:15 install libnss-myhostname:armel <none> 232-25+deb9u12
2019-10-23 16:41:15 status half-installed libnss-myhostname:armel 232-25+deb9u12
2019-10-23 16:41:15 status unpacked libnss-myhostname:armel 232-25+deb9u12
2019-10-23 16:41:15 status unpacked libnss-myhostname:armel 232-25+deb9u12
2019-10-23 16:41:15 install libnss-resolve:armel <none> 232-25+deb9u12
2019-10-23 16:41:15 status half-installed libnss-resolve:armel 232-25+deb9u12
2019-10-23 16:41:16 status unpacked libnss-resolve:armel 232-25+deb9u12
2019-10-23 16:41:16 status unpacked libnss-resolve:armel 232-25+deb9u12
2019-10-23 16:41:16 install usb-modeswitch-data:all <none> 20170120-1
2019-10-23 16:41:16 status half-installed usb-modeswitch-data:all 20170120-1
2019-10-23 16:41:30 status unpacked usb-modeswitch-data:all 20170120-1
2019-10-23 16:41:30 status unpacked usb-modeswitch-data:all 20170120-1
2019-10-23 16:41:30 install usb-modeswitch:armel <none> 2.5.0+repack0-1
2019-10-23 16:41:30 status half-installed usb-modeswitch:armel 2.5.0+repack0-1
2019-10-23 16:41:32 status unpacked usb-modeswitch:armel 2.5.0+repack0-1
